,id,version,best_price,fuel_cleaned,car_type_cleaned,transmission_cleaned,combined_text
0,26,Allure PureTech 100,359.0,Gasoline,Utilitario,Manual,Utilitario Manual Gasoline
1,27,PureTech 130 S&S PLUS,399.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
2,28,Allure PureTech 100 S&S,389.0,Gasoline,SUV,Manual,SUV Manual Gasoline
3,62,1.2 Allure EDCS6,545.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
4,64,35 L2H2 Bluehdi,579.0,Diesel,Van,Manual,Van Manual Diesel
5,65,GT L4 MHEV 300CV,1655.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
6,66,GT ULTIMA L4 330CV RWD,1999.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
7,67,MODENA V6 430CV AWD,3079.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
8,70,PureTech 110CV Plus,355.0,Gasoline,SUV,Manual,SUV Manual Gasoline
9,71,1.2T XHL 100CV GS,345.0,Gasoline,Compact,Manual,Compact Manual Gasoline
10,73,1.5 I3 S 4WD PHEV,1049.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
11,74,2.0D I4 204CV S 4WD,1225.0,Diesel,SUV,Automatic,SUV Automatic Diesel
12,75,Active PureTech 100 S&S (Manual),379.0,Gasoline,SUV,Manual,SUV Manual Gasoline
13,76,1.2 110CV Elegance Pack,375.0,Gasoline,SUV,Manual,SUV Manual Gasoline
14,78,1.4 E-Hybrid 204CV DSG,630.45,Hybrid,SUV,Automatic,SUV Automatic Hybrid
15,79,118d,494.3,Diesel,Utilitario,Automatic,Utilitario Automatic Diesel
16,80,Techno Mild Hybrid 160CV,514.0,Hybrid,SUV,Manual,SUV Manual Hybrid
17,81,Techno E-Tech Full Hybrid 200CV,615.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
18,83,140H e-CTV Advance 5P,516.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
19,84,220H e-CVT (2WD) Advance 5P,658.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
20,85,Cross 120H Active Tech,414.76,Hybrid,SUV,Automatic,SUV Automatic Hybrid
21,86,Techno E-Tech Full Hybrid 200CV,600.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
22,112,Jaguar F-Pace,1179.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
23,113,Talla M BlueHDI 100,399.0,Diesel,Van,Manual,Van Manual Diesel
24,114,L2 H2 BHDI 140CV S&S (MANUAL),545.0,Diesel,Van,Manual,Van Manual Diesel
25,115,Sportback Advanced 30 TFSI 6-velocidad,0.0,Gasoline,Compact,Manual,Compact Manual Gasoline
26,116,Allstreet 35 TDI S Tronic,570.0,Diesel,Compact,Automatic,Compact Automatic Diesel
27,117,S Line 55 TFSI Quattro Tiptronic,839.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
28,118,Avant Advanced 40 TDI S Tronic,627.0,Diesel,Sedan,Automatic,Sedan Automatic Diesel
29,119,Sportback 40 TDI S Tronic,629.0,Diesel,Sedan,Automatic,Sedan Automatic Diesel
30,120,200 D,474.0,Diesel,Compact,Automatic,Compact Automatic Diesel
31,121,300 Edition,828.0,Electric,SUV,Automatic,SUV Automatic Electric
32,122,300 D 4MATIC CoupÃ©,1109.0,Diesel,SUV,Automatic,SUV Automatic Diesel
33,123,Hybrid Advance i-MMD,0.0,Gasoline,Compact,Automatic,Compact Automatic Gasoline
34,124,Elegance,367.0,Gasoline,Sedan,Automatic,Sedan Automatic Gasoline
35,125,1.0 TSI Style DSG,0.0,Gasoline,SUV,Manual,SUV Manual Gasoline
36,126,Pro Performance,0.0,Electric,Compact,Automatic,Compact Automatic Electric
37,127,1.0 TSI,0.0,Gasoline,SUV,Manual,SUV Manual Gasoline
38,128,Advance I-MMD eCVT,432.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
39,129,Hybrid Elegance,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
40,130,Elegance Full Hybrid 4x2,0.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
41,131,Elegance BEV,0.0,Electric,SUV,Automatic,SUV Automatic Electric
42,132,Titanium 1.0 EcoBoost mHEV,410.0,Hybrid,Compact,Automatic,Compact Automatic Hybrid
43,133,ST-Line 2.5l Duratec 180CV FHEV AutomÃ¡tico FWD,390.0,Hybrid,Utilitario,Automatic,Utilitario Automatic Hybrid
44,134,ST-Line X 1.5 EcoBlue 115CV FWD,410.0,Diesel,Utilitario,Automatic,Utilitario Automatic Diesel
45,136,Tributo 1.6 96KW 130CV,470.0,Diesel,SUV,Automatic,SUV Automatic Diesel
46,137,Sprint 2.2 JTDM 118KW (160CV) AT RWD,430.0,Diesel,Sedan,Automatic,Sedan Automatic Diesel
47,138,Veloce 2.2 JTDM 118KW (160CV) AT RWD,490.0,Diesel,SUV,Automatic,SUV Automatic Diesel
48,139,1.5 eTSI 110 KW (150 CV) DSG 7 vel,430.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
49,140,77kWh 210kW (286CV),580.0,Electric,SUV,Automatic,SUV Automatic Electric
50,141,170 KW (231 CV) 58 kWh e-Boost Pack,450.0,Electric,Compact,Automatic,Compact Automatic Electric
51,142,Concept 1.0 DPI 5MT,380.0,Gasoline,Compact,Manual,Compact Manual Gasoline
52,143,1.2 DPi 58kW (79CV) 5MT,390.0,Gasoline,SUV,Manual,SUV Manual Gasoline
53,144,Concept 1.0 T-GDi 74 kW (100 CV),400.0,Gasoline,Utilitario,Manual,Utilitario Manual Gasoline
54,145,Drive 1.0 T-GDi 74kW (100CV),410.0,Gasoline,SUV,Manual,SUV Manual Gasoline
55,146,Concept 1.6 GDi HEV 103kW (141 CV) MY24,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
56,147,SE,457.0,Electric,Compact,Automatic,Compact Automatic Electric
57,148,Cooper SE ALL 4,530.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
58,150,E,550.0,Electric,SUV,Automatic,SUV Automatic Electric
59,151,Concept 1.6 TGDi 112kW (150CV) 6MT 4x2 MY24,0.0,Gasoline,SUV,Manual,SUV Manual Gasoline
60,152,120 MPI Motion,0.0,Gasoline,Compact,Manual,Compact Manual Gasoline
61,153,100 MPI Motion,0.0,Gasoline,Compact,Manual,Compact Manual Gasoline
62,154,100T Motion,0.0,Gasoline,SUV,Manual,SUV Manual Gasoline
63,155,30 TDI Advanced,467.0,Diesel,SUV,Manual,SUV Manual Diesel
64,156,Motion 4WD,379.0,Hybrid,SUV,Manual,SUV Manual Hybrid
65,157,Antoine De Saint ExupÃ©ry PureTech 130 S&S AutomÃ¡tica,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
66,158,Pallas PureTech 130,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
67,159,Bastille BlueHDi 130 S&S AutomÃ¡tica,0.0,Diesel,SUV,Automatic,SUV Automatic Diesel
68,160,Acenta,389.0,Gasoline,SUV,Manual,SUV Manual Gasoline
69,161,Rivoli+ E-TENSE 4x4 360 AutomÃ¡tica,0.0,Hybrid,Sedan,Automatic,Sedan Automatic Hybrid
70,162,Evolution TCe 67 kW,0.0,Gasoline,SUV,Manual,SUV Manual Gasoline
71,163,Evolution TCe 90,0.0,Gasoline,Utilitario,Manual,Utilitario Manual Gasoline
72,164,Acenta,349.0,Hybrid,SUV,Manual,SUV Manual Hybrid
73,165,3.0 PHEV 450cv AWD ST Line,0.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
74,166,Engage,379.0,Electric,SUV,Automatic,SUV Automatic Electric
75,167,TracciÃ³n Trasera,0.0,Electric,SUV,Automatic,SUV Automatic Electric
76,168,Tekna+,429.0,Gasoline,Four-wheel-drive,Manual,Four-wheel-drive Manual Gasoline
77,169,Performance,0.0,Electric,Sedan,Automatic,Sedan Automatic Electric
78,170,Plaid,0.0,Electric,Sedan,Automatic,Sedan Automatic Electric
79,171,1.2T XHT Hybrid S/S,375.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
80,172,Plaid,0.0,Electric,SUV,Automatic,SUV Automatic Electric
81,173,Spyder RS,1499.0,Gasoline,Cabriolet,Automatic,Cabriolet Automatic Gasoline
82,174,WLTP,0.0,Electric,Sedan,Automatic,Sedan Automatic Electric
83,175,Long range Single motor,0.0,Electric,SUV,Automatic,SUV Automatic Electric
84,176,Premium,0.0,Electric,Compact,Automatic,Compact Automatic Electric
85,177,Pro+,0.0,Electric,SUV,Automatic,SUV Automatic Electric
86,178,1.4 T-Jet 16V,0.0,Gasoline,Compact,Manual,Compact Manual Gasoline
87,179,Essential TCe 67kW (90CV),0.0,Gasoline,SUV,Manual,SUV Manual Gasoline
88,180,FR XS 1.5 EcoTSI 110kW,349.0,Gasoline,Compact,Automatic,Compact Automatic Gasoline
89,181,Essence,335.0,Gasoline,Compact,Manual,Compact Manual Gasoline
90,182,Core,389.0,Electric,SUV,Automatic,SUV Automatic Electric
91,183,1.0 T-GDi 120CV MT,0.0,Gasoline,SUV,Manual,SUV Manual Gasoline
92,184,"2,0L DiÃ©sel MHEV R-Dynamic S",0.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
93,185,300h +,0.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
94,186,Prime-Line 2.0L e-SKYACTIV G,0.0,Gasoline,SUV,Manual,SUV Manual Gasoline
95,187,1.2 69CV,339.0,Hybrid,Compact,Manual,Compact Manual Hybrid
96,188,Dynamic SE D250 MHE,0.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
97,189,â€Ž,0.0,Hybrid,SUV,Automatic,SUV Automatic Hybrid
98,190,R Turini,1187.0,Gasoline,Roadster,Automatic,Roadster Automatic Gasoline
99,191,Trek,0.0,Electric,SUV,Automatic,SUV Automatic Electric
100,192,Pony,275.0,Electric,Compact,Automatic,Compact Automatic Electric
101,193,Luxury,349.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
102,194,N60BB,429.0,Gasoline,Four-wheel-drive,Manual,Four-wheel-drive Manual Gasoline
103,195,Comfort,0.0,Electric,Compact,Automatic,Compact Automatic Electric
104,196,K30,429.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
105,197,3X e4WD,1225.0,Electric,Four-wheel-drive,Automatic,Four-wheel-drive Automatic Electric
106,198,770 Ultimate Coupe,1499.0,Gasoline,Roadster,Automatic,Roadster Automatic Gasoline
107,199,W16 Mistral,3079.0,Gasoline,Roadster,Automatic,Roadster Automatic Gasoline
108,200,Mulliner,0.0,Gasoline,Roadster,Automatic,Roadster Automatic Gasoline
109,201,Basic,1999.0,Hybrid,Roadster,Automatic,Roadster Automatic Hybrid
110,202,Max,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
111,203,SUV,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
112,204,Absolut,3079.0,Gasoline,Roadster,Automatic,Roadster Automatic Gasoline
113,205,SUV,0.0,Electric,SUV,Automatic,SUV Automatic Electric
114,206,SUV,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
115,207,SE,3079.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
116,208,670G,0.0,Electric,Sedan,Automatic,Sedan Automatic Electric
117,209,Limited,0.0,Gasoline,Minivan,Automatic,Minivan Automatic Gasoline
118,210,Artura Spider,1187.0,Gasoline,Roadster,Automatic,Roadster Automatic Gasoline
119,211,EV,0.0,Electric,SUV,Automatic,SUV Automatic Electric
120,212,Standard BlueHDi,385.0,Diesel,Van,Manual,Van Manual Diesel
121,213,BlueHDi 130 Pallas,585.0,Diesel,SUV,Automatic,SUV Automatic Diesel
122,214,LB744,0.0,Hybrid,CoupÃ©,Automatic,CoupÃ© Automatic Hybrid
123,215,Electric Standard,0.0,Electric,SUV,Automatic,SUV Automatic Electric
124,216,High Country,0.0,Diesel,SUV,Automatic,SUV Automatic Diesel
125,217,Tradesman,0.0,Gasoline,Van,Automatic,Van Automatic Gasoline
126,218,SXT,0.0,Gasoline,CoupÃ©,Automatic,CoupÃ© Automatic Gasoline
127,219,Luxury,0.0,Electric,SUV,Automatic,SUV Automatic Electric
128,220,HÃ­brido Enchufable,0.0,Plug-in Hybrid,SUV,Automatic,SUV Automatic Plug-in Hybrid
129,221,Comfort,0.0,Electric,SUV,Automatic,SUV Automatic Electric
130,222,Luxury,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
131,223,Luxury,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
132,224,luxury,0.0,Electric,SUV,Automatic,SUV Automatic Electric
133,225,GT,0.0,Electric,CoupÃ©,Automatic,CoupÃ© Automatic Electric
134,227,Advanced TFSI S tronic,0.0,Gasoline,CoupÃ©,Automatic,CoupÃ© Automatic Gasoline
135,228,TFSIe,0.0,Plug-in Hybrid,CoupÃ©,Automatic,CoupÃ© Automatic Plug-in Hybrid
136,229,Sportback Advanced,0.0,Diesel,SUV,Automatic,SUV Automatic Diesel
137,230,Sportback TDI,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
138,231,SUV,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
139,232,coupÃ©,0.0,Gasoline,CoupÃ©,Manual,CoupÃ© Manual Gasoline
140,233,CoupÃ© V10 performance RWD,0.0,Gasoline,CoupÃ©,Manual,CoupÃ© Manual Gasoline
141,234,Gran CoupÃ©,0.0,Gasoline,CoupÃ©,Automatic,CoupÃ© Automatic Gasoline
142,235,Berlina,0.0,Diesel,Sedan,Automatic,Sedan Automatic Diesel
143,236,Cabrio,0.0,Gasoline,Cabriolet,Automatic,Cabriolet Automatic Gasoline
144,237,520d,0.0,Gasoline,Sedan,Automatic,Sedan Automatic Gasoline
145,238,740d xDrive,0.0,Gasoline,Sedan,Automatic,Sedan Automatic Gasoline
146,239,M850i,0.0,Gasoline,CoupÃ©,Automatic,CoupÃ© Automatic Gasoline
147,240,M35i,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
148,241,sDrive18d,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
149,242,M50,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
150,243,xLine,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
151,244,xDrive30d,0.0,Diesel,SUV,Automatic,SUV Automatic Diesel
152,245,xDrive40i M Sport,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
153,246,M60i xDRIVE,0.0,Gasoline,SUV,Automatic,SUV Automatic Gasoline
154,247,Label Red,0.0,Plug-in Hybrid,SUV,Automatic,SUV Automatic Plug-in Hybrid
155,248,RHT,0.0,Plug-in Hybrid,Roadster,Automatic,Roadster Automatic Plug-in Hybrid
156,249,Assetto Fiorano,0.0,Plug-in Hybrid,Roadster,Automatic,Roadster Automatic Plug-in Hybrid
157,250,Assetto Fiorano,0.0,Plug-in Hybrid,Roadster,Automatic,Roadster Automatic Plug-in Hybrid
158,251,Spider,0.0,Gasoline,Roadster,Automatic,Roadster Automatic Gasoline
159,252,V12 725,0.0,Gasoline,Roadster,Automatic,Roadster Automatic Gasoline
